Tópico;Subtópico;Percentual de erros nas respostas dos simulados
Esquistossomose;Diagnostico histopatologico da esquistossomose (granulomas periovulares);84.6
Imunização;Recomendacao de vacina pneumococica conjugada apos VPP23 (adulto com comorbidades);84.6
Hepatite C;Esquema de primeira linha com DAA para hepatite C (genotipo 1);66.7
Imunização;Contraindicacao de vacina de virus vivo em uso de infliximabe;66.7
Tuberculose;Diagnostico e tratamento da meningoencefalite tuberculosa;66.7
Tuberculose;Resistencia a rifampicina no TRM-TB: manejo da TB-MDR;66.7
Hepatite B;Profilaxia de reativacao do HBV antes de anti-TNF (Anti-HBc positivo);61.5
Tuberculose;Falha terapeutica da TB: baciloscopia positiva apos 2 meses de RIPE;61.5
Doenças Exantemáticas;Complicacoes da caxumba em homens pos-puberes;58.3
Febre Amarela;Forma grave de febre amarela: diagnostico clinico;58.3
Infecções Oportunistas;Tratamento da pneumonia por Pneumocystis jirovecii (transplantado renal);58.3
Leishmaniose;Diagnostico clinico do calazar (hepatoesplenomegalia e pancitopenia);58.3
Tuberculose;Interpretacao do PPD em contato domiciliar com BCG (8 mm);58.3
Febre de Origem Indeterminada (FOI);Proximo passo na investigacao de febre de origem indeterminada;53.8
Infecções Oportunistas;Profilaxia primaria de infeccoes oportunistas em HIV (CD4 180);53.8
Sepse e Choque Séptico;Antibioticoterapia empirica no choque septico de foco urinario;53.8
Doenças Exantemáticas;Diagnostico diferencial de mononucleose infecciosa;50.0
Imunização;Vacina triplice viral e alergia ao ovo (falsa contraindicacao);50.0
Pneumonia;Manejo de empiema pleural (derrame complicado: drenagem mandatoria);50.0
Tuberculose;Neurite optica por etambutol: suspensao imediata;50.0
Doenças Exantemáticas;Diagnostico clinico da rubeola (linfadenopatia retroauricular);46.2
Doenças Imunopreveníveis;Profilaxia antitetanica em ferimento corto-contuso (esquema desconhecido);46.2
HIV/AIDS;Profilaxia da transmissao vertical do HIV no recem-nascido (CV materna detectavel);46.2
Imunização;Vacinacao contra febre amarela em paciente com HIV (CD4 adequado);46.2
Brucelose;Diagnostico clinico em veterinario (zoonose ocupacional);41.7
HIV/AIDS;Diagnostico e tratamento empirico da neurotoxoplasmose (lesoes anelares);41.7
Infecções de Pele e Partes Moles;Diagnostico e tratamento do impetigo nao bolhoso (lesoes melicericas);41.7
Infecções do Trato Urinário;Tratamento empirico de cistite aguda nao complicada em mulher jovem;41.7
IST (Infecções Sexualmente Transmissíveis);Diagnostico clinico da donovanose (ulceras granulomatosas indolores);41.7
Doenças Exantemáticas;Identificacao do agente etiologico do eritema infeccioso (parvovirus B19);38.5
HIV/AIDS;Diagnostico da sindrome retroviral aguda (teste negativo inicial);38.5
Imunização;Manejo de eventos adversos pos-vacinacao (reacao local da pentavalente);38.5
Imunização;Profilaxia pos-exposicao a varicela em profissional de saude (IgG negativo);38.5
Leptospirose;Doenca de Weil: forma grave da leptospirose (IRA e hemorragia);38.5
Malária;Diagnostico laboratorial da malaria (esquema de picos febris);38.5
Raiva;Profilaxia da raiva apos mordida de cao de rua (animal nao observavel);38.5
Acidentes por Animais Peçonhentos;Identificacao do genero da serpente e indicacao de soro anticrotalico;33.3
Dengue;Interpretacao de plaquetopenia estavel e conduta ambulatorial;33.3
HIV/AIDS;Investigacao de falha virologica do HIV (genotipagem);33.3
Sífilis;Interpretacao do VDRL pos-tratamento (queda de titulo 1:32 para 1:8);33.3
Tuberculose;Baciloscopia positiva no 2o mes: suspeita de falha terapeutica;33.3
Doenças Exantemáticas;Diagnostico clinico do sarampo e sinais de Koplik;30.8
Endocardite Infecciosa;Tratamento da endocardite por MSSA (oxacilina sensivel);30.8
Hepatite B;Interpretacao sorologica da hepatite B aguda;30.8
Hepatites Virais;Profilaxia pos-exposicao sexual para hepatite B (nao vacinado);30.8
HIV/AIDS;PEP apos exposicao sexual anal desprotegida (parceiro status desconhecido);30.8
HIV/AIDS;Terapia de resgate para HIV com resistencia extensa (genotipagem);30.8
Imunização;Manejo de atrasos vacinais na infancia (esquema catch-up);30.8
Paracoccidioidomicose;Diagnostico da paracoccidioidomicose (padrao asa de borboleta e mucosa oral);30.8
Coinfecção Tuberculose/HIV;SIRI em tuberculose pulmonar: diagnostico;25.0
Doenças Exantemáticas;Diagnostico clinico da roseola infantil (HHV-6);25.0
Hanseníase;Diagnostico clinico da hanseniase tuberculoide (hipoestesia e espessamento neural);25.0
Tuberculose;Hiperuricemia e artrite por pirazinamida: diagnostico e conduta;25.0
Tuberculose;Hiperuricemia por pirazinamida no tratamento da TB: identificacao do farmaco;25.0
Coinfecção Tuberculose/HIV;Manejo da interacao Dolutegravir e Rifampicina;23.1
Dengue;Classificacao de dengue com sinais de alarme e conduta imediata;23.1
Doenças Exantemáticas;Diagnostico clinico e tratamento da escarlatina;23.1
Imunização;Manejo de suscetibilidade a rubeola na gestacao (vacinacao no puerperio);23.1
Imunização;Recomendacoes vacinais para viajante ao Sudeste Asiatico;23.1
Infecções Respiratórias Virais;Pneumonia bacteriana secundaria a influenza (piora apos melhora inicial);23.1
Doenças Diarreicas Agudas;Orientacao inicial em gastroenterite aguda sem desidratacao;16.7
Ectoparasitoses;Diagnostico e manejo de contatos na escabiose;16.7
Coinfecção Tuberculose/HIV;SIRI em neurotoxoplasmose: hipotese e conduta;15.4
Histoplasmose;Diagnostico e epidemiologia da histoplasmose (exposicao a galinheiro);15.4
Doenças Exantemáticas;Diagnostico e prevencao de neuralgia pos-herpetica;8.3
Infecções Intra-abdominais;Diagnostico e conduta inicial da colangite aguda (triade de Charcot);8.3
Infecções Oportunistas;Diagnostico e tratamento da neurocriptococose (tinta da China positiva);8.3
Tuberculose;Interacao rifampicina e anticoncepcional oral: orientacao contraceptiva;8.3
Tuberculose;Interpretacao do PPD em profissional de saude (12 mm, sem BCG);8.3
HIV/AIDS;PEP apos acidente percutaneo de alto risco (agulha contaminada);7.7
